freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,230.000000,0.000000,x_only_a_port,E1-E3,11.056173,11.056173,-8.954867,-18.151512,True
7.738000,45.000000,235.000000,0.000000,x_only_a_port,E1-E3,3.786748,3.786748,-9.541255,-21.230581,True
7.738000,45.000000,240.000000,0.000000,x_only_a_port,E1-E3,-13.971888,-13.971888,-10.323515,-23.686661,True
7.738000,45.000000,245.000000,0.000000,x_only_a_port,E1-E3,-34.540062,-34.540062,-11.220348,-23.455013,True
7.738000,45.000000,250.000000,0.000000,x_only_a_port,E1-E3,-40.963592,-40.963592,-12.092684,-21.346888,True
7.738000,45.000000,255.000000,0.000000,x_only_a_port,E1-E3,-34.274035,-34.274035,-12.719332,-19.138954,True
7.738000,45.000000,260.000000,0.000000,x_only_a_port,E1-E3,-20.541013,-20.541013,-12.846640,-17.218408,True
7.738000,45.000000,265.000000,0.000000,x_only_a_port,E1-E3,-4.473258,-4.473258,-12.354379,-15.529900,True
7.738000,45.000000,270.000000,0.000000,x_only_a_port,E1-E3,10.735954,10.735954,-11.358633,-13.982770,True
7.738000,45.000000,275.000000,0.000000,x_only_a_port,E1-E3,23.692807,23.692807,-10.089088,-12.515627,True
7.738000,45.000000,280.000000,0.000000,x_only_a_port,E1-E3,34.275295,34.275295,-8.733213,-11.097337,True
7.738000,45.000000,285.000000,0.000000,x_only_a_port,E1-E3,42.867587,42.867587,-7.399602,-9.718826,True
7.738000,45.000000,290.000000,0.000000,x_only_a_port,E1-E3,49.950851,49.950851,-6.144134,-8.385119,True
7.738000,45.000000,295.000000,0.000000,x_only_a_port,E1-E3,55.975761,55.975761,-4.997286,-7.109469,True
7.738000,45.000000,300.000000,0.000000,x_only_a_port,E1-E3,61.344980,61.344980,-3.979178,-5.909632,True
7.738000,45.000000,305.000000,0.000000,x_only_a_port,E1-E3,66.426322,66.426322,-3.105795,-4.805714,True
7.738000,45.000000,310.000000,0.000000,x_only_a_port,E1-E3,71.572305,71.572305,-2.390610,-3.818833,True
7.738000,45.000000,315.000000,0.000000,x_only_a_port,E1-E3,77.139533,77.139533,-1.843967,-2.969976,True
7.738000,45.000000,320.000000,0.000000,x_only_a_port,E1-E3,83.505612,83.505612,-1.471165,-2.278694,True
7.738000,45.000000,325.000000,0.000000,x_only_a_port,E1-E3,91.081904,91.081904,-1.269399,-1.761397,True
7.738000,45.000000,330.000000,0.000000,x_only_a_port,E1-E3,100.317822,100.317822,-1.223256,-1.428938,True
7.738000,45.000000,335.000000,0.000000,x_only_a_port,E1-E3,111.683655,111.683655,-1.298495,-1.282887,True
7.738000,45.000000,340.000000,0.000000,x_only_a_port,E1-E3,125.602436,125.602436,-1.435599,-1.309592,True
7.738000,45.000000,345.000000,0.000000,x_only_a_port,E1-E3,142.291781,142.291781,-1.549705,-1.471741,True
7.738000,45.000000,350.000000,0.000000,x_only_a_port,E1-E3,161.521766,161.521766,-1.549575,-1.700378,True
7.738000,45.000000,355.000000,0.000000,x_only_a_port,E1-E3,-177.572146,182.427854,-1.379904,-1.897641,True
7.738000,45.000000,360.000000,0.000000,x_only_a_port,E1-E3,-156.397022,203.602978,-1.058581,-1.965362,True
7.738000,45.000000,0.000000,45.000000,x_only_a_port,E1-E3,10.635341,10.635341,-5.695109,-7.058211,True
7.738000,45.000000,5.000000,45.000000,x_only_a_port,E1-E3,16.179677,16.179677,-4.995486,-6.218098,True
7.738000,45.000000,10.000000,45.000000,x_only_a_port,E1-E3,16.423458,16.423458,-4.636325,-5.755103,True
7.738000,45.000000,15.000000,45.000000,x_only_a_port,E1-E3,12.511185,12.511185,-4.596961,-5.661667,True
7.738000,45.000000,20.000000,45.000000,x_only_a_port,E1-E3,5.035946,5.035946,-4.842638,-5.878088,True
7.738000,45.000000,25.000000,45.000000,x_only_a_port,E1-E3,-5.669292,-5.669292,-5.331454,-6.313709,True
7.738000,45.000000,30.000000,45.000000,x_only_a_port,E1-E3,-19.261336,-19.261336,-6.020921,-6.851315,True
7.738000,45.000000,35.000000,45.000000,x_only_a_port,E1-E3,-35.119336,-35.119336,-6.874881,-7.358366,True
7.738000,45.000000,40.000000,45.000000,x_only_a_port,E1-E3,-52.157325,-52.157325,-7.869492,-7.722042,True
7.738000,45.000000,45.000000,45.000000,x_only_a_port,E1-E3,-68.899406,-68.899406,-8.996837,-7.899501,True
7.738000,45.000000,50.000000,45.000000,x_only_a_port,E1-E3,-83.831711,-83.831711,-10.265069,-7.938739,True
7.738000,45.000000,55.000000,45.000000,x_only_a_port,E1-E3,-95.688863,-95.688863,-11.692974,-7.945143,True
7.738000,45.000000,60.000000,45.000000,x_only_a_port,E1-E3,-103.386743,-103.386743,-13.291377,-8.030409,True
7.738000,45.000000,65.000000,45.000000,x_only_a_port,E1-E3,-105.729796,-105.729796,-15.009045,-8.285731,True
7.738000,45.000000,70.000000,45.000000,x_only_a_port,E1-E3,-101.459987,-101.459987,-16.603163,-8.782719,True
7.738000,45.000000,75.000000,45.000000,x_only_a_port,E1-E3,-90.968482,-90.968482,-17.514189,-9.588500,True
7.738000,45.000000,80.000000,45.000000,x_only_a_port,E1-E3,-79.071894,-79.071894,-17.267704,-10.787669,True
7.738000,45.000000,85.000000,45.000000,x_only_a_port,E1-E3,-71.985769,-71.985769,-16.177841,-12.513684,True
7.738000,45.000000,90.000000,45.000000,x_only_a_port,E1-E3,-72.912187,-72.912187,-14.889913,-14.995489,True
7.738000,45.000000,95.000000,45.000000,x_only_a_port,E1-E3,-86.588791,-86.588791,-13.765932,-18.523681,True
7.738000,45.000000,100.000000,45.000000,x_only_a_port,E1-E3,-128.120809,-128.120809,-12.923194,-21.718424,True
7.738000,45.000000,105.000000,45.000000,x_only_a_port,E1-E3,-178.718444,-178.718444,-12.376575,-19.064297,True
7.738000,45.000000,110.000000,45.000000,x_only_a_port,E1-E3,155.501039,-204.498961,-12.087929,-14.895483,True
