freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,120.839479,120.839479,-0.122435,-1.840717,True
7.738000,45.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,121.086619,121.086619,-0.005905,-1.783913,True
7.738000,45.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,121.063591,121.063591,0.000000,-1.671278,True
7.738000,45.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,120.953707,120.953707,-0.059817,-1.522591,True
7.738000,45.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,120.567237,120.567237,-0.174814,-1.350596,True
7.738000,45.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,119.458941,119.458941,-0.347898,-1.185195,True
7.738000,45.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,116.712463,116.712463,-0.587830,-1.110046,True
7.738000,45.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,110.451969,110.451969,-0.902374,-1.244818,True
7.738000,45.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,102.165693,102.165693,-1.286026,-1.588220,True
7.738000,45.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,111.482937,111.482937,-1.699137,-1.952390,True
7.738000,45.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,123.164244,123.164244,-2.049171,-2.172138,True
7.738000,45.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,127.384513,127.384513,-2.214871,-2.222262,True
7.738000,45.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,129.265497,129.265497,-2.136842,-2.153129,True
7.738000,45.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,130.698295,130.698295,-1.876508,-2.023422,True
7.738000,45.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,132.285916,132.285916,-1.552156,-1.876682,True
7.738000,45.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,134.273656,134.273656,-1.251078,-1.739601,True
7.738000,45.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,136.782431,136.782431,-1.009260,-1.626263,True
7.738000,45.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,139.873286,139.873286,-0.830708,-1.542696,True
7.738000,45.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,143.570776,143.570776,-0.706845,-1.490287,True
7.738000,45.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,147.878893,147.878893,-0.626531,-1.467979,True
7.738000,45.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,152.799034,152.799034,-0.579693,-1.473494,True
7.738000,45.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,158.351129,158.351129,-0.558051,-1.503917,True
7.738000,45.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,164.595307,164.595307,-0.554830,-1.555927,True
7.738000,45.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,171.650127,171.650127,-0.564202,-1.625835,True
7.738000,45.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,179.703280,179.703280,-0.580738,-1.709532,True
7.738000,45.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-170.989520,189.010480,-0.598923,-1.802255,True
7.738000,45.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-160.124010,199.875990,-0.612776,-1.898107,True
7.738000,45.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-147.397166,212.602834,-0.615758,-1.989367,True
7.738000,45.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-132.602300,227.397700,-0.601492,-2.066023,True
7.738000,45.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-115.765406,244.234594,-0.566043,-2.116548,True
7.738000,45.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-97.257878,262.742122,-0.511794,-2.131199,True
7.738000,45.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-77.772495,282.227505,-0.450412,-2.107632,True
7.738000,45.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-58.145165,301.854835,-0.400559,-2.055162,True
7.738000,45.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-45.545732,-45.545732,-1.467993,-1.331010,True
7.738000,45.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-29.708169,-29.708169,-1.412588,-1.309334,True
7.738000,45.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-14.515386,-14.515386,-1.378885,-1.308303,True
7.738000,45.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-0.300543,-0.300543,-1.378912,-1.329910,True
7.738000,45.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,12.671188,12.671188,-1.416194,-1.372960,True
7.738000,45.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,24.261441,24.261441,-1.484874,-1.434868,True
7.738000,45.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,34.464819,34.464819,-1.572913,-1.512765,True
7.738000,45.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,43.369014,43.369014,-1.666713,-1.603879,True
7.738000,45.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,51.100951,51.100951,-1.754609,-1.705392,True
7.738000,45.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,57.779947,57.779947,-1.828364,-1.814058,True
7.738000,45.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,63.482067,63.482067,-1.883092,-1.925810,True
7.738000,45.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,68.213961,68.213961,-1.916466,-2.035548,True
7.738000,45.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,71.897209,71.897209,-1.927828,-2.137198,True
7.738000,45.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,74.368706,74.368706,-1.917483,-2.224003,True
7.738000,45.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,75.402589,75.402589,-1.886245,-2.288897,True
7.738000,45.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,74.751740,74.751740,-1.835257,-2.324828,True
7.738000,45.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,72.194610,72.194610,-1.766139,-2.325211,True
7.738000,45.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,67.565373,67.565373,-1.681496,-2.285295,True
7.738000,45.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,60.752846,60.752846,-1.585747,-2.206052,True
7.738000,45.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,51.678858,51.678858,-1.486007,-2.102114,True
7.738000,45.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,40.296310,40.296310,-1.392451,-2.011125,True
7.738000,45.000000,105.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,26.644276,26.644276,-1.317493,-1.990826,True
7.738000,45.000000,110.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,10.916332,10.916332,-1.273369,-2.087436,True
7.738000,45.000000,115.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-6.634064,-6.634064,-1.268346,-2.295392,True
7.738000,45.000000,120.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-26.102201,-26.102201,-1.302013,-2.559528,True
7.738000,45.000000,125.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-48.448029,-48.448029,-1.359620,-2.816280,True
7.738000,45.000000,130.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-75.217555,-75.217555,-1.407169,-3.023290,True
7.738000,45.000000,135.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-105.609204,-105.609204,-1.397322,-3.161782,True
7.738000,45.000000,140.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-133.751595,-133.751595,-1.298792,-3.226759,True
7.738000,45.000000,145.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-154.998742,-154.998742,-1.127328,-3.215084,True
7.738000,45.000000,150.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-169.709390,-169.709390,-0.931840,-3.111233,True
7.738000,45.000000,155.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-179.481266,-179.481266,-0.753497,-2.865500,True
7.738000,45.000000,160.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,175.159165,-184.840835,-0.609377,-2.361765,True
