freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,135.000000,x_only_a_port,E1-E2,100.000000,267.426846,21.448095,21.448095,63.888889,-27.497454,32.513287,22.107183,110.499370
7.738000,60.000000,0.000000,x_only_a_port,E2-E3,100.000000,510.191192,-164.502671,195.497329,62.500000,-24.694215,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E2-E3,98.630137,360.000000,118.971731,478.971731,66.197183,-36.460961,100.283469,88.952573,176.395252
7.738000,60.000000,90.000000,x_only_a_port,E2-E3,98.630137,360.000000,156.582141,516.582141,69.014085,-46.979772,64.790470,56.278289,159.496086
7.738000,60.000000,135.000000,x_only_a_port,E2-E3,98.630137,373.333497,169.830685,169.830685,66.197183,-37.554152,40.462874,32.594393,138.206978
7.738000,60.000000,0.000000,x_only_a_port,E3-E4,100.000000,833.593279,-168.395026,-888.395026,59.722222,-21.947828,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E3-E4,98.630137,809.250945,-169.522744,-889.522744,64.788732,-36.242819,78.042438,57.034763,168.053377
7.738000,60.000000,90.000000,x_only_a_port,E3-E4,100.000000,360.000000,-164.041691,195.958309,90.277778,-28.887104,64.938867,41.604085,177.576266
7.738000,60.000000,135.000000,x_only_a_port,E3-E4,98.630137,316.837444,-164.842733,-164.842733,57.746479,-37.286922,33.233757,19.883455,136.790222
7.738000,60.000000,0.000000,x_only_a_port,E4-E1,100.000000,746.095883,-48.991238,311.008762,51.388889,-23.597545,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E4-E1,100.000000,718.500609,47.441392,407.441392,65.277778,-34.381515,99.050131,87.613958,179.206139
7.738000,60.000000,90.000000,x_only_a_port,E4-E1,100.000000,360.000000,-11.546486,-371.546486,73.611111,-28.887104,60.465934,51.212172,158.602192
7.738000,60.000000,135.000000,x_only_a_port,E4-E1,100.000000,333.409747,-26.436047,-26.436047,55.555556,-32.757620,34.159097,27.462512,129.861337
7.738000,75.000000,0.000000,x_only_a_port,E1-E3,100.000000,311.804617,-111.791907,-111.791907,66.666667,-30.855472,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E3,100.000000,179.021988,154.478790,154.478790,51.388889,-31.202732,99.258998,88.960452,173.632683
7.738000,75.000000,90.000000,x_only_a_port,E1-E3,100.000000,125.794518,-178.657267,-178.657267,52.777778,-26.873759,113.847878,103.892722,175.079771
7.738000,75.000000,135.000000,x_only_a_port,E1-E3,100.000000,281.791342,-163.042757,-163.042757,56.944444,-33.625019,72.956718,60.594694,177.682372
7.738000,75.000000,0.000000,x_only_a_port,E2-E4,100.000000,835.956864,57.255364,-302.744636,55.555556,-26.424287,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E4,100.000000,477.821374,-23.960635,-23.960635,55.555556,-18.878691,95.311008,86.896449,176.327627
7.738000,75.000000,90.000000,x_only_a_port,E2-E4,100.000000,473.499732,-2.936058,-2.936058,59.722222,-26.307570,92.191862,80.362278,178.794743
7.738000,75.000000,135.000000,x_only_a_port,E2-E4,98.630137,390.736042,9.610470,369.610470,60.563380,-39.049724,84.591937,69.945896,176.398848
7.738000,75.000000,0.000000,x_only_a_port,E1-E2,100.000000,360.000000,15.378679,-344.621321,66.666667,-30.855472,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E2,100.000000,360.000000,13.788435,-346.211565,77.777778,-32.529930,44.710300,32.402962,130.497271
7.738000,75.000000,90.000000,x_only_a_port,E1-E2,100.000000,293.006949,20.064986,20.064986,72.222222,-25.299901,63.233069,43.552537,167.290811
7.738000,75.000000,135.000000,x_only_a_port,E1-E2,100.000000,288.751219,21.959974,21.959974,63.888889,-25.984031,64.435753,42.274761,167.765696
7.738000,75.000000,0.000000,x_only_a_port,E2-E3,100.000000,474.693962,-127.170586,232.829414,58.333333,-26.224034,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E3,100.000000,360.000000,140.690356,500.690356,73.611111,-27.886339,102.534124,91.368049,178.387511
7.738000,75.000000,90.000000,x_only_a_port,E2-E3,100.000000,333.007567,161.277747,161.277747,69.444444,-27.493125,97.742667,85.513854,178.146457
7.738000,75.000000,135.000000,x_only_a_port,E2-E3,100.000000,375.903926,174.997270,174.997270,61.111111,-33.138731,76.384113,67.540223,140.993095
7.738000,75.000000,0.000000,x_only_a_port,E3-E4,100.000000,860.569649,-175.574051,-895.574051,62.500000,-20.011639,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E3-E4,100.000000,582.389900,-164.650991,-524.650991,51.388889,-26.559141,66.807308,46.174006,166.817544
7.738000,75.000000,90.000000,x_only_a_port,E3-E4,100.000000,299.203348,-164.213805,-164.213805,69.444444,-26.949387,83.327405,61.014737,177.386183
7.738000,75.000000,135.000000,x_only_a_port,E3-E4,98.630137,397.261544,-165.386799,194.613201,69.014085,-39.049724,67.632949,46.268087,172.946327
7.738000,75.000000,0.000000,x_only_a_port,E4-E1,100.000000,983.781578,-72.634042,647.365958,61.111111,-30.855472,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E4-E1,100.000000,615.204335,10.172201,370.172201,51.388889,-31.058893,86.852612,78.926357,178.713875
7.738000,75.000000,90.000000,x_only_a_port,E4-E1,100.000000,316.553865,-17.128928,-17.128928,66.666667,-25.763832,74.453702,64.848222,168.809644
7.738000,75.000000,135.000000,x_only_a_port,E4-E1,98.630137,360.000000,-31.570444,-391.570444,64.788732,-39.333008,66.796991,52.004181,178.163330
7.738000,90.000000,0.000000,x_only_a_port,E1-E3,100.000000,32.877186,5.663464,5.663464,58.333333,-21.043832,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E3,98.630137,185.474737,167.761580,167.761580,59.154930,-39.511356,122.026443,109.988204,164.577976
7.738000,90.000000,90.000000,x_only_a_port,E1-E3,100.000000,24.653309,-173.678638,-173.678638,61.111111,-31.395640,167.157838,166.881494,179.991567
7.738000,90.000000,135.000000,x_only_a_port,E1-E3,98.630137,505.811812,-155.402065,-515.402065,53.521127,-42.513286,141.486591,127.615273,179.763639
7.738000,90.000000,0.000000,x_only_a_port,E2-E4,100.000000,459.779658,-171.125322,-171.125322,61.111111,-26.681450,0.000000,0.000000,0.000000
