freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-139.208188,580.791812,83.333333,-2.715980,25.668273,18.066576,98.801197
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,27.756686,-332.243314,83.333333,-1.602237,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,38.116817,-321.883183,90.277778,-2.283541,38.492026,18.962385,170.842805
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,303.272479,56.680293,56.680293,70.833333,-2.712499,61.052325,38.672549,159.720118
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,46.628050,-313.371950,76.388889,-2.387820,36.727048,22.618270,135.212415
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-79.415748,640.584252,95.833333,-2.197512,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,328.628795,-80.934587,-80.934587,68.055556,-2.533959,49.483639,29.352373,172.041213
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-104.336526,255.663474,70.833333,-2.657204,47.716043,31.102092,171.566874
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,397.939163,-103.247395,256.752605,77.777778,-2.294969,46.878556,28.116754,171.364461
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,367.054604,-63.116545,296.883455,76.388889,-2.856504,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-63.559769,296.440231,90.277778,-2.778566,52.421857,26.947759,174.245195
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-35.442664,324.557336,84.722222,-3.002793,60.695633,36.944715,160.889305
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-35.558670,324.441330,72.222222,-3.055186,34.464997,22.200683,168.841673
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,113.810874,-246.189126,81.944444,-3.019457,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,322.214539,103.525660,103.525660,70.833333,-3.430411,32.648304,21.128582,133.935767
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,81.260900,-278.739100,72.222222,-3.476878,37.368781,26.742988,130.588630
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,355.511442,90.537594,90.537594,66.666667,-3.260090,54.453602,30.784787,172.788387
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-49.010140,-409.010140,88.888889,-2.859148,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-45.483568,-765.483568,94.444444,-3.386272,34.329110,21.200449,154.786633
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,364.915430,-51.960201,308.039799,62.500000,-3.398866,66.622660,34.506864,179.840278
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-55.416905,304.583095,83.333333,-2.320732,45.610061,28.452367,160.333697
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-144.144021,575.855979,79.166667,-2.717610,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-142.573904,577.426096,79.166667,-2.862756,29.747504,19.338516,83.524315
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,507.498882,-138.599783,-138.599783,58.333333,-1.391436,71.025295,47.434025,174.061843
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-140.454913,579.545087,77.777778,-2.554378,26.905236,16.743226,94.826843
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,27.294707,-332.705293,84.722222,-1.994312,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,384.855021,46.392373,-313.607627,75.000000,-2.322192,43.242345,23.497664,170.686339
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,319.546537,56.537341,56.537341,63.888889,-2.739400,52.923073,32.957456,163.265132
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,38.995071,-321.004929,75.000000,-1.744536,34.779312,20.595724,137.277540
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-76.335061,283.664939,87.500000,-2.314649,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-87.955935,272.044065,73.611111,-2.644289,38.470187,21.616041,134.731862
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,325.081971,-108.768001,-108.768001,69.444444,-2.823906,56.713125,34.105549,176.803099
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,376.117242,-94.786930,265.213070,77.777778,-2.046054,46.909799,27.806478,170.276171
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-67.721474,292.278526,76.388889,-2.403112,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,334.758223,-55.151196,-55.151196,70.833333,-2.653771,41.544091,25.500702,132.933136
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,315.874810,-30.348317,-30.348317,70.833333,-2.823906,56.632849,37.712221,173.497341
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-44.536512,315.463488,76.388889,-2.595390,31.263585,21.336454,116.320532
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,115.648700,-244.351300,76.388889,-3.262109,0.000000,0.000000,0.000000
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,303.235335,93.434516,93.434516,79.166667,-3.604739,26.025516,17.989908,116.910409
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,310.715543,81.001347,81.001347,65.277778,-2.739400,45.407318,27.706646,174.113560
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,320.104954,98.916732,98.916732,68.055556,-2.870069,42.311723,24.203436,149.214553
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,507.494192,-59.677043,-59.677043,65.277778,-2.881361,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,274.417119,-49.904175,-49.904175,51.388889,-2.546274,59.986736,44.481872,177.019373
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,284.743546,-45.603779,-45.603779,61.111111,-3.075456,77.508984,57.835596,167.838156
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-55.409088,664.590912,84.722222,-2.483250,52.776172,33.466099,176.324418
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,522.097003,-144.522420,-144.522420,68.055556,-2.959103,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-146.719395,573.280605,86.111111,-2.635652,51.222805,31.429582,172.801260
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,282.639482,-144.438818,-144.438818,62.500000,-3.336112,77.728311,52.746751,178.599937
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,278.433529,-141.976371,-141.976371,51.388889,-3.042994,63.409895,44.098068,179.961678
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,524.745984,40.456603,-319.543397,54.166667,-2.378967,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,375.988106,32.837578,-327.162422,76.388889,-1.981268,49.238941,31.648204,166.016909
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,361.209561,47.182571,407.182571,72.222222,-2.116973,78.385638,45.531340,178.985307
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,372.269064,52.565732,412.565732,79.166667,-2.483250,61.621163,39.556414,172.366648
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-100.880188,259.119812,73.611111,-2.301315,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,351.779614,-82.423912,-82.423912,62.500000,-2.032492,43.457867,27.962084,166.460493
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-90.228569,269.771431,79.166667,-2.421066,38.925035,27.899951,128.470571
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,372.834320,-110.102010,-110.102010,63.888889,-1.483931,48.212199,30.326801,169.992698
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,176.272665,-43.432509,-43.432509,52.777778,-3.099775,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,364.192026,-64.144135,295.855865,86.111111,-2.764721,61.858936,43.950761,175.428120
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,173.528127,-54.612791,-54.612791,51.388889,-2.815334,78.719535,48.426378,177.799633
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,369.465435,-33.124770,-393.124770,79.166667,-2.937005,48.760682,32.474661,144.849173
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,103.412382,-256.587618,72.222222,-3.679820,0.000000,0.000000,0.000000
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,377.481449,114.028172,114.028172,62.500000,-3.278503,51.547418,31.713457,170.353777
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,95.545507,-264.454493,80.555556,-3.990503,31.867067,23.362251,105.493034
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,358.614356,88.768103,88.768103,61.111111,-3.693893,44.694742,27.213567,173.975534
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,362.886638,-57.658862,-57.658862,65.277778,-1.879074,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,263.264571,-46.452266,-46.452266,54.166667,-2.855999,56.197831,40.554052,169.584214
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,165.799118,-48.181138,-48.181138,55.555556,-3.084077,81.378365,61.562834,171.649579
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-58.299859,661.700141,90.277778,-2.377238,59.001370,37.600086,176.165585
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,366.184283,-145.612063,214.387937,69.444444,-2.888520,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-146.469720,573.530280,86.111111,-2.681358,36.666879,17.941529,165.908853
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,396.433115,-143.159726,216.840274,81.944444,-3.013140,63.725874,41.092398,176.823028
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,406.429147,-142.414866,-142.414866,55.555556,-3.236449,62.469647,42.251574,167.004920
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,309.195561,36.056199,36.056199,81.944444,-1.863848,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,35.654562,-324.345438,90.277778,-2.458018,44.335360,24.079081,169.514056
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,51.668977,-308.331023,83.333333,-2.216503,57.056588,35.834076,169.091900
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,462.426364,49.608455,409.608455,51.388889,-2.377238,56.925007,35.327685,166.778163
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-92.857275,267.142725,81.944444,-1.765359,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,323.625138,-81.923137,-81.923137,65.277778,-1.784643,45.988762,30.013660,172.029697
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-97.670056,262.329944,72.222222,-2.207255,47.333070,34.649760,135.485025
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,397.334998,-111.146227,-111.146227,66.666667,-1.550315,61.416189,40.185503,175.682330
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,301.213114,-52.396589,-52.396589,75.000000,-3.136301,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-64.525051,295.474949,91.666667,-2.676574,51.259913,29.197019,175.382158
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-46.223187,313.776813,91.666667,-3.028033,57.402331,34.501675,175.396330
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,463.672029,-32.214522,-392.214522,55.555556,-3.142054,45.990992,31.403651,153.783456
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,109.280090,-250.719910,77.777778,-3.250017,0.000000,0.000000,0.000000
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,336.985866,110.412852,110.412852,63.888889,-3.752713,41.533550,25.099399,175.334624
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,90.049924,-269.950076,79.166667,-3.904855,34.289605,25.673578,108.596272
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,382.575648,92.127689,92.127689,61.111111,-3.737321,53.315649,31.918182,175.762179
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,352.118432,-54.094745,-54.094745,75.000000,-2.196666,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,426.382727,-44.892245,-404.892245,62.500000,-2.730146,48.846609,32.951446,164.815282
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,264.438856,-51.766472,-51.766472,54.166667,-2.858401,83.186590,58.856393,176.142694
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-59.848601,660.151399,100.000000,-2.307085,46.398092,32.150024,167.996055
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,363.327265,-146.400473,213.599527,70.833333,-2.914641,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-145.655440,574.344560,83.333333,-2.923534,36.140064,20.371061,154.927976
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,498.623485,-142.238315,-142.238315,62.500000,-3.277274,75.950287,51.096973,172.749424
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-143.361616,576.638384,81.944444,-3.122361,29.567960,16.697400,139.657061
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,312.853683,33.171388,33.171388,79.166667,-1.669207,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,309.808028,41.091863,41.091863,73.611111,-2.226604,40.258082,21.099757,161.171853
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,294.533627,53.443174,53.443174,69.444444,-2.490879,61.280828,37.577561,176.115692
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,45.295791,-314.704209,77.777778,-2.307085,37.609274,21.783549,159.793864
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-86.209994,273.790006,88.888889,-1.826977,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,329.517100,-84.646833,-84.646833,69.444444,-1.910972,51.307427,30.865452,165.653027
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-105.059809,254.940191,69.444444,-2.204234,48.611455,30.663474,168.877701
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,404.134097,-107.746946,252.253054,77.777778,-1.659516,48.649317,29.071049,169.305009
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,309.069606,-59.919054,-59.919054,70.833333,-3.060204,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,310.418516,-61.166136,-61.166136,80.555556,-2.676757,46.776573,23.879721,142.905366
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-38.279302,321.720698,80.555556,-3.220234,59.148749,35.149235,169.544707
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,285.535804,-35.930075,-35.930075,70.833333,-3.174643,31.323737,21.187818,124.270413
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,113.342840,-246.657160,83.333333,-3.429893,0.000000,0.000000,0.000000
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,331.363630,103.297845,103.297845,73.611111,-3.742708,29.993344,20.358441,154.650935
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,87.874886,-272.125114,68.055556,-3.931441,34.480833,23.514620,131.388301
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,356.587338,97.291599,97.291599,65.277778,-3.602689,53.068663,29.182456,176.283164
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,173.498811,-49.904175,-49.904175,75.000000,-2.714613,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-45.603779,-765.603779,100.000000,-3.034625,42.103868,27.555198,172.230375
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,179.246134,-55.409088,-55.409088,62.500000,-2.950774,80.322201,48.861624,179.948186
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,382.094080,-59.677043,300.322957,94.444444,-2.240394,47.688991,32.184563,157.257671
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,623.078628,-146.719395,-146.719395,68.055556,-2.795899,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-144.438818,575.561182,79.166667,-3.105459,34.459217,19.615613,148.811643
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,521.266531,-141.976371,-141.976371,58.333333,-1.883777,76.984744,50.303747,178.572731
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-144.522420,215.477580,72.222222,-2.969057,32.364858,18.112278,148.438779
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,343.874228,32.837578,32.837578,77.777778,-1.982433,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,336.669189,47.182571,47.182571,69.444444,-2.292276,43.429695,23.736177,163.648699
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,317.548280,52.565732,52.565732,66.666667,-2.601739,50.330453,30.363486,178.551035
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,40.456603,-319.543397,76.388889,-1.856238,31.064664,18.943224,146.020813
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,344.463731,-82.423912,-82.423912,80.555556,-1.828499,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,301.045980,-90.228569,-90.228569,69.444444,-2.190869,44.672792,24.350208,162.957677
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,326.192541,-110.102010,-110.102010,65.277778,-2.212989,59.581266,36.721161,176.152247
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,345.460444,-100.880188,-100.880188,72.222222,-1.961683,46.110717,28.819063,160.364010
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-64.144135,295.855865,69.444444,-2.728066,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,336.568557,-54.612791,-54.612791,70.833333,-2.586692,41.992896,26.972008,137.679990
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,318.098051,-33.124770,-33.124770,70.833333,-2.261708,55.520046,35.900378,166.383537
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-43.432509,316.567491,73.611111,-2.878317,35.262297,22.273293,149.525471
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,114.028172,-245.971828,76.388889,-3.682013,0.000000,0.000000,0.000000
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,95.545507,-264.454493,80.555556,-3.949215,24.519358,17.182772,94.107405
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,311.503143,88.768103,88.768103,65.277778,-2.999492,43.709107,25.459185,162.001915
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,321.265010,103.412382,103.412382,68.055556,-3.247768,40.071088,21.556123,155.919345
