freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,230.000000,0.000000,x_only_a_port,E1-E3,10.514015,10.514015,-9.483359,-19.850717,True
7.738000,45.000000,235.000000,0.000000,x_only_a_port,E1-E3,1.448879,1.448879,-10.143186,-23.538288,True
7.738000,45.000000,240.000000,0.000000,x_only_a_port,E1-E3,-23.082166,-23.082166,-11.024140,-26.317692,True
7.738000,45.000000,245.000000,0.000000,x_only_a_port,E1-E3,-48.005713,-48.005713,-12.053371,-25.129567,True
7.738000,45.000000,250.000000,0.000000,x_only_a_port,E1-E3,-51.738121,-51.738121,-13.082603,-22.309213,True
7.738000,45.000000,255.000000,0.000000,x_only_a_port,E1-E3,-41.414245,-41.414245,-13.840395,-19.848571,True
7.738000,45.000000,260.000000,0.000000,x_only_a_port,E1-E3,-24.373547,-24.373547,-13.990095,-17.832477,True
7.738000,45.000000,265.000000,0.000000,x_only_a_port,E1-E3,-5.826678,-5.826678,-13.388875,-16.101308,True
7.738000,45.000000,270.000000,0.000000,x_only_a_port,E1-E3,10.775889,10.775889,-12.232034,-14.535211,True
7.738000,45.000000,275.000000,0.000000,x_only_a_port,E1-E3,24.326480,24.326480,-10.827191,-13.063564,True
7.738000,45.000000,280.000000,0.000000,x_only_a_port,E1-E3,35.121003,35.121003,-9.383955,-11.650540,True
7.738000,45.000000,285.000000,0.000000,x_only_a_port,E1-E3,43.825077,43.825077,-8.002705,-10.282941,True
7.738000,45.000000,290.000000,0.000000,x_only_a_port,E1-E3,51.067940,51.067940,-6.725265,-8.961646,True
7.738000,45.000000,295.000000,0.000000,x_only_a_port,E1-E3,57.369686,57.369686,-5.570072,-7.695946,True
7.738000,45.000000,300.000000,0.000000,x_only_a_port,E1-E3,63.157277,63.157277,-4.547898,-6.500052,True
7.738000,45.000000,305.000000,0.000000,x_only_a_port,E1-E3,68.791759,68.791759,-3.667086,-5.391126,True
7.738000,45.000000,310.000000,0.000000,x_only_a_port,E1-E3,74.593149,74.593149,-2.934204,-4.388215,True
7.738000,45.000000,315.000000,0.000000,x_only_a_port,E1-E3,80.863669,80.863669,-2.352920,-3.511530,True
7.738000,45.000000,320.000000,0.000000,x_only_a_port,E1-E3,87.910331,87.910331,-1.922240,-2.781545,True
7.738000,45.000000,325.000000,0.000000,x_only_a_port,E1-E3,96.064836,96.064836,-1.634298,-2.217354,True
7.738000,45.000000,330.000000,0.000000,x_only_a_port,E1-E3,105.693748,105.693748,-1.471422,-1.833719,True
7.738000,45.000000,335.000000,0.000000,x_only_a_port,E1-E3,117.183830,117.183830,-1.402338,-1.636112,True
7.738000,45.000000,340.000000,0.000000,x_only_a_port,E1-E3,130.877471,130.877471,-1.379101,-1.613262,True
7.738000,45.000000,345.000000,0.000000,x_only_a_port,E1-E3,146.934635,146.934635,-1.339987,-1.727920,True
7.738000,45.000000,350.000000,0.000000,x_only_a_port,E1-E3,165.139077,165.139077,-1.225626,-1.910379,True
7.738000,45.000000,355.000000,0.000000,x_only_a_port,E1-E3,-175.244786,184.755214,-1.007159,-2.065750,True
7.738000,45.000000,360.000000,0.000000,x_only_a_port,E1-E3,-155.402065,204.597935,-0.706686,-2.105991,True
7.738000,45.000000,0.000000,45.000000,x_only_a_port,E1-E3,5.663464,5.663464,-3.949085,-6.128536,True
7.738000,45.000000,5.000000,45.000000,x_only_a_port,E1-E3,12.022508,12.022508,-3.687309,-5.600509,True
7.738000,45.000000,10.000000,45.000000,x_only_a_port,E1-E3,13.992879,13.992879,-3.716434,-5.388804,True
7.738000,45.000000,15.000000,45.000000,x_only_a_port,E1-E3,12.306534,12.306534,-4.053740,-5.504317,True
7.738000,45.000000,20.000000,45.000000,x_only_a_port,E1-E3,7.296333,7.296333,-4.697259,-5.912951,True
7.738000,45.000000,25.000000,45.000000,x_only_a_port,E1-E3,-0.985898,-0.985898,-5.635786,-6.553917,True
7.738000,45.000000,30.000000,45.000000,x_only_a_port,E1-E3,-12.607490,-12.607490,-6.857480,-7.336247,True
7.738000,45.000000,35.000000,45.000000,x_only_a_port,E1-E3,-27.496982,-27.496982,-8.357207,-8.125476,True
7.738000,45.000000,40.000000,45.000000,x_only_a_port,E1-E3,-45.016143,-45.016143,-10.143499,-8.749799,True
7.738000,45.000000,45.000000,45.000000,x_only_a_port,E1-E3,-63.551723,-63.551723,-12.248563,-9.069432,True
7.738000,45.000000,50.000000,45.000000,x_only_a_port,E1-E3,-80.623787,-80.623787,-14.747994,-9.080876,True
7.738000,45.000000,55.000000,45.000000,x_only_a_port,E1-E3,-93.189342,-93.189342,-17.794295,-8.924920,True
7.738000,45.000000,60.000000,45.000000,x_only_a_port,E1-E3,-96.135911,-96.135911,-21.592453,-8.782236,True
7.738000,45.000000,65.000000,45.000000,x_only_a_port,E1-E3,-77.227808,-77.227808,-25.357240,-8.789580,True
7.738000,45.000000,70.000000,45.000000,x_only_a_port,E1-E3,-42.524419,-42.524419,-24.490266,-9.028424,True
7.738000,45.000000,75.000000,45.000000,x_only_a_port,E1-E3,-29.234105,-29.234105,-20.869990,-9.547307,True
