freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,380.393465,-129.479843,-129.479843,59.722222,-2.943753,59.523922,41.393445,175.611795
7.738000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,28.284944,-331.715056,80.555556,-2.094208,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,390.718426,30.113897,-329.886103,90.277778,-2.475779,46.971401,28.170563,178.938897
7.738000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,50.404933,-309.595067,81.944444,-2.520225,70.117936,49.196720,164.739708
7.738000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,287.779611,48.842899,48.842899,70.833333,-2.335405,48.316613,32.588998,158.041595
7.738000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-83.607818,276.392182,90.277778,-2.152069,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,321.307776,-72.258984,-72.258984,66.666667,-2.701338,53.345147,34.375451,163.800088
7.738000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-89.678354,270.321646,73.611111,-3.012549,41.382607,29.893924,103.346790
7.738000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,438.349865,-103.012990,256.987010,69.444444,-2.408801,49.158432,31.836663,178.717796
7.738000,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,237.702589,-49.945531,-49.945531,72.222222,-2.879746,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-68.444210,291.555790,87.500000,-2.701338,50.834633,35.340707,167.801892
7.738000,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-44.371552,315.628448,86.111111,-3.012549,68.741020,44.050982,177.170977
7.738000,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,448.530716,-25.248784,-385.248784,56.944444,-2.875960,37.554900,26.230382,127.255641
7.738000,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,104.383039,-255.616961,76.388889,-2.778499,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,319.886082,108.268640,108.268640,63.888889,-3.143949,47.114035,30.575641,165.122759
7.738000,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,81.709910,-278.290090,79.166667,-2.922405,44.538186,32.670633,125.484840
7.738000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,339.876503,79.380337,79.380337,63.888889,-2.936286,48.613263,30.354607,169.033481
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,337.427848,-51.642852,-51.642852,86.111111,-2.386696,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,422.066068,-40.241068,-400.241068,54.166667,-3.346257,54.592831,38.476422,172.071332
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,234.268160,-46.930808,-46.930808,54.166667,-3.299701,80.655830,58.974921,175.802550
