freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,135.000000,x_only_a_port,E1-E2,100.000000,259.620469,15.391055,15.391055,63.888889,-26.178304,52.145576,30.411468,177.424056
7.738000,60.000000,0.000000,x_only_a_port,E2-E3,100.000000,386.743761,-8.593186,-8.593186,54.166667,-32.105412,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E2-E3,100.000000,366.222210,-19.483003,340.516997,63.888889,-29.423101,76.474191,54.237345,178.498928
7.738000,60.000000,90.000000,x_only_a_port,E2-E3,100.000000,316.559661,-13.459468,-13.459468,63.888889,-33.259937,64.349266,42.157896,174.162780
7.738000,60.000000,135.000000,x_only_a_port,E2-E3,98.630137,450.263981,-11.562863,348.437137,69.014085,-40.227074,44.114702,27.894453,179.837954
7.738000,60.000000,0.000000,x_only_a_port,E3-E4,100.000000,570.213386,22.067088,-337.932912,52.777778,-31.644363,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E3-E4,98.630137,436.803989,0.900747,0.900747,52.112676,-36.268533,78.576774,62.914093,171.950160
7.738000,60.000000,90.000000,x_only_a_port,E3-E4,100.000000,360.000000,14.013598,374.013598,100.000000,-32.933496,57.484722,38.294583,178.968183
7.738000,60.000000,135.000000,x_only_a_port,E3-E4,97.260274,464.280753,17.235405,-342.764595,51.428571,-40.227074,44.018653,25.200709,170.713240
7.738000,60.000000,0.000000,x_only_a_port,E4-E1,100.000000,488.441475,-22.946846,-22.946846,56.944444,-29.536252,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,x_only_a_port,E4-E1,98.630137,376.268353,-13.949676,-13.949676,54.929577,-36.268533,62.572702,48.914918,175.277024
7.738000,60.000000,90.000000,x_only_a_port,E4-E1,100.000000,360.000000,-19.747842,-379.747842,73.611111,-32.933496,67.271925,44.667156,178.292192
7.738000,60.000000,135.000000,x_only_a_port,E4-E1,97.260274,396.685823,-21.063596,-21.063596,58.571429,-38.008937,39.884429,21.779252,177.164409
7.738000,75.000000,0.000000,x_only_a_port,E1-E3,100.000000,479.610424,-2.151788,-362.151788,59.722222,-25.854385,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E3,98.630137,244.728836,8.456194,8.456194,52.112676,-41.082517,62.420370,49.613493,169.357079
7.738000,75.000000,90.000000,x_only_a_port,E1-E3,100.000000,141.410773,5.023944,5.023944,51.388889,-27.744105,96.136535,76.277834,176.869376
7.738000,75.000000,135.000000,x_only_a_port,E1-E3,98.630137,304.690611,3.162394,3.162394,59.154930,-35.233681,62.519295,41.370158,175.274530
7.738000,75.000000,0.000000,x_only_a_port,E2-E4,98.630137,650.862435,20.882449,20.882449,54.929577,-48.811857,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E4,100.000000,484.802663,-6.707543,-6.707543,58.333333,-16.711012,56.828191,43.527806,176.454128
7.738000,75.000000,90.000000,x_only_a_port,E2-E4,100.000000,475.919820,2.461975,2.461975,58.333333,-21.903406,60.062029,43.427648,166.904035
7.738000,75.000000,135.000000,x_only_a_port,E2-E4,100.000000,470.328552,7.454430,7.454430,54.166667,-27.773781,60.558196,39.722811,170.789704
7.738000,75.000000,0.000000,x_only_a_port,E1-E2,100.000000,477.989463,3.574734,-356.425266,68.055556,-29.192502,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E1-E2,100.000000,360.000000,24.457460,-335.542540,79.166667,-26.101661,59.690245,42.654053,171.283943
7.738000,75.000000,90.000000,x_only_a_port,E1-E2,100.000000,303.617594,17.783970,17.783970,69.444444,-28.253096,74.703486,49.062421,173.615370
7.738000,75.000000,135.000000,x_only_a_port,E1-E2,100.000000,284.524123,14.052558,14.052558,61.111111,-32.450152,77.653993,49.201526,177.874415
7.738000,75.000000,0.000000,x_only_a_port,E2-E3,100.000000,439.056279,-5.726521,-5.726521,59.722222,-31.921985,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E2-E3,98.630137,377.833505,-16.001266,343.998734,57.746479,-42.022454,63.380374,45.602226,154.006902
7.738000,75.000000,90.000000,x_only_a_port,E2-E3,100.000000,303.505640,-12.760026,-12.760026,58.333333,-24.548433,83.553751,56.772918,177.799982
7.738000,75.000000,135.000000,x_only_a_port,E2-E3,98.630137,334.408758,-10.890164,-10.890164,59.154930,-35.233681,77.757292,52.559892,178.861158
7.738000,75.000000,0.000000,x_only_a_port,E3-E4,98.630137,358.485237,26.608970,26.608970,53.521127,-51.541340,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E3-E4,98.630137,353.783778,9.293723,9.293723,60.563380,-41.868196,47.514313,33.255962,170.534525
