valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
71,73,97.26027397260275,360.0,5.202000590587772,-354.7979994094122,65.71428571428571,-40.79610550338121,49.422703182082735,28.160856117163647,177.21208331590861,7.738,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,360.0,9.85420349471326,369.85420349471326,79.16666666666667,-32.20460615929194,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,391.36636548148624,51.06316934708826,51.06316934708835,61.111111111111114,-24.57237855246437,50.59193523794188,32.769931576575516,169.56269553095882,7.738,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,318.1850667301511,-28.228822904264177,-28.228822904264177,58.333333333333336,-28.451166172129803,57.05988361732737,39.88627951138767,179.22676945802672,7.738,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
72,73,98.63013698630137,360.0,-3.912230084560747,356.08776991543925,85.91549295774648,-36.424330442063344,33.68629116192701,20.138431982100652,148.36685156672314,7.738,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,217.34223159439233,-7.00939134990989,-7.00939134990989,62.5,-32.20460615929194,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,390.69428748258497,-44.53470068191734,315.46529931808266,84.72222222222223,-33.00688286324793,77.4869221398248,61.85635860644963,177.9801054338759,7.738,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,238.82917623920736,21.324321399443875,21.324321399443875,61.111111111111114,-21.455106671737184,82.79218337005254,61.69092337964838,174.01259378118255,7.738,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
72,73,98.63013698630137,359.99999999999994,3.57442476408022,363.57442476408016,78.87323943661971,-36.00821586742174,45.195129778069244,27.682091314743214,174.8060756432027,7.738,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,360.0,10.958964751086683,-349.0410352489133,86.11111111111111,-28.038044236779474,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,358.93996759257607,68.23602072339347,68.2360207233935,75.0,-30.97660507127491,44.739890065530886,31.540733183415878,120.40590667842349,7.738,75.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,360.0,-29.848157107627742,-389.84815710762774,66.66666666666667,-31.732050437033372,59.636384020541634,42.765912250601275,163.58936984623472,7.738,75.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
71,73,97.26027397260275,359.99999999999994,-4.8641952701072455,-364.8641952701072,85.71428571428571,-40.37999092873961,33.05868062439753,18.42764155792073,144.1464959239155,7.738,75.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,386.07349931270204,-6.744232414214707,353.2557675857853,55.55555555555556,-29.743464389811933,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,359.9999999999999,-18.102826456678287,-378.10282645667814,75.0,-26.115341793602063,91.72350546081324,78.93493811994507,177.69763814684075,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
71,73,97.26027397260275,511.8141213172761,5.242811248544399,365.2428112485444,70.0,-42.1587312654423,62.646192846997025,41.06607069349348,179.95700820768326,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
72,73,98.63013698630137,733.0501405415835,-0.3046615122146932,719.6953384877853,69.01408450704226,-35.58048147035109,41.804026271591376,24.26604151470063,162.6297595688859,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,360.0,4.099629316330663,364.09962931633066,72.22222222222223,-30.522765895011332,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,513.0883940422372,-13.591450480420775,-13.59145048042069,50.0,-26.097686359741402,70.16269765392425,50.77969777361996,179.28384049942798,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,492.6904656950917,-3.5738662930482974,-3.5738662930482974,55.55555555555556,-18.91011756280401,73.8491569169806,48.01006076733265,174.23862365768775,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
72,73,98.63013698630137,360.0,0.7548111164953468,360.7548111164954,69.01408450704226,-36.98119200414878,34.41816576565807,20.22390029677632,155.85992439686368,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,331.012405437908,-23.149024527785087,-23.14902452778506,65.27777777777777,-29.803808710565566,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,493.4106427744506,174.79454609867423,534.7945460986743,54.166666666666664,-26.115341793602063,95.28657072607537,76.91416764391332,179.92011344408013,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
72,73,98.63013698630137,595.4191886849802,21.404223087809044,381.40422308780904,53.521126760563384,-38.93032966347434,76.32880049067434,53.44128627781534,172.4034521464519,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
72,73,98.63013698630137,615.1529947266233,-0.8288830269626999,359.17111697303733,59.15492957746479,-36.98119200414878,45.935662771603354,27.464690767205308,175.93213992938843,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,360.0,16.40479211357038,376.40479211357035,83.33333333333333,-28.73155891593177,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,720.0,167.1026274446475,-552.8973725553525,84.72222222222223,-15.344870322902418,80.44790689716609,65.73898107078196,177.95993444545016,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
72,73,98.63013698630137,360.0,-16.161411839264645,343.83858816073536,63.38028169014085,-42.34597435569981,49.46332575954733,33.91547141514453,121.97404079790181,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
71,73,97.26027397260275,359.99999999999994,0.5242215147480351,360.524221514748,91.42857142857143,-36.98119200414878,27.009321316445668,16.983784222420127,85.89272051644241,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,296.62444252018076,-12.305162797239717,-12.305162797239689,75.0,-30.462421574257696,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,720.0,179.30592207493174,899.3059220749318,72.22222222222223,-25.83618689908734,86.3489352402567,71.78310482384605,175.6190105615695,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
72,73,98.63013698630137,355.43990839078555,12.587545546216319,12.587545546216319,53.521126760563384,-42.1587312654423,67.38838428986902,40.58438272369419,176.96462689156726,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
72,73,98.63013698630137,309.91486489404224,0.2305896017473401,0.2305896017473401,61.971830985915496,-35.47267213926875,34.946951768607256,20.01005346421106,135.20361555215396,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E3-E4
73,73,100.0,360.0,19.049395211454424,-340.9506047885456,94.44444444444444,-30.13260675772216,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,429.54694071215386,-161.20309561825349,-521.2030956182537,51.388888888888886,-28.81550853229202,93.07797278434059,75.0325932686162,179.74750917029212,7.738,90.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
72,73,98.63013698630137,360.0,-17.830356794760718,-377.83035679476075,63.38028169014085,-38.72676207616522,60.670279249016104,44.45122532400589,166.3811562712723,7.738,90.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,720.0,0.07407191046735306,-719.9259280895326,84.72222222222223,-31.23688697079201,37.56731271028311,23.418698203644794,176.52378318936528,7.738,90.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E4-E1
73,73,100.0,720.0,-5.110505697423662,714.8894943025763,83.33333333333333,-21.335753908296983,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
70,73,95.89041095890411,266.98895490432494,-1.8713482234375078,-1.8713482234375078,60.869565217391305,-41.741162981958844,52.45855804293709,38.13165732528316,125.37035570035806,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,0.7262052591704276,720.7262052591705,88.88888888888889,-20.862342891355944,85.51032523287,67.78541621412178,151.15297508709,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-1.211786588508403,718.7882134114916,81.94444444444444,-23.490098181208783,48.84217869600095,36.381337436164294,123.46957125808837,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,619.2430744295048,4.1232190151179395,4.123219015117968,59.72222222222222,-34.37560369929517,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
72,73,98.63013698630137,415.84578909169784,7.864134785464785,367.8641347854648,69.01408450704226,-35.48540775639802,74.0738101462577,48.88797949807923,177.8032391681711,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,249.9606212910456,6.417847038372116,6.417847038372088,51.388888888888886,-18.035585461737746,79.57632370192395,61.15532198865949,178.30903813839086,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,637.0093790323112,2.790551744980206,-357.20944825501977,61.111111111111114,-32.72275393172968,49.968366263696815,38.12564529953667,155.90239458991277,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,514.6263464957946,-3.028181350057338,356.97181864994263,61.111111111111114,-33.93785230194063,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
70,73,95.89041095890411,387.4829679853001,-25.517744230042894,-385.5177442300429,62.31884057971015,-42.14700189001606,64.13464708932412,43.13201941757461,179.20017047801844,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,377.73621789882554,-3.437260599791273,356.5627394002087,83.33333333333333,-19.057603585627756,69.52999869096261,55.417500622988214,174.54118981493775,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,363.0639699495231,12.589444559902518,372.58944455990246,79.16666666666667,-31.946914334316077,40.64175510934773,29.91242871626245,169.39108956359445,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,360.0,-2.082324347366324,357.91767565263365,69.44444444444444,-33.93785230194063,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
71,73,97.26027397260275,360.0,23.646396006605414,383.6463960066054,84.28571428571429,-37.12483480087997,46.9673208532757,35.39728358913109,117.36452887575899,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,4.163465858961672,364.1634658589617,63.888888888888886,-20.279599023882916,61.68478927308321,36.50207438182924,154.94361430908475,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,405.5680036725714,-13.801231148410892,346.1987688515891,63.888888888888886,-31.645003678333296,52.8549572688018,28.52654293682426,174.80427074725014,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,537.2192630016,6.205543362484292,-353.7944566375157,52.77777777777778,-34.00985673142442,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
72,73,98.63013698630137,305.457027271963,-15.78226122114063,-15.78226122114063,50.70422535211268,-37.290796319096415,64.42190677364326,46.220223807007095,173.71904506042137,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,384.6368474812509,2.254381179410416,-357.7456188205896,80.55555555555556,-20.691562821152225,78.97864590016906,60.93569926633354,178.10556908497347,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,375.69617316055167,16.5917828933911,-343.4082171066089,76.38888888888889,-30.438537623026175,51.40089400707272,39.034009083607444,119.05118076153292,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,360.0,-1.0950376650606302,-361.09503766506066,66.66666666666667,-34.00985673142442,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
71,73,97.26027397260275,395.5802212533706,17.65360944457811,-342.34639055542186,72.85714285714286,-42.312963408232505,64.25605706657153,43.6429011248005,178.57800445118562,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,359.99999999999994,-2.980586438580872,-362.9805864385808,66.66666666666667,-19.057603585627756,70.10836351269117,42.4956424352394,179.73053479883004,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,349.3191340273101,-15.379996304882695,-15.379996304882667,63.888888888888886,-30.438537623026175,40.309681505750014,25.517389889448317,168.86095680199065,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,720.0,-5.214285802621248,714.7857141973788,94.44444444444444,-18.140672578469168,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
71,73,97.26027397260275,394.8255908127603,-0.29140174742113345,359.70859825257884,85.71428571428571,-35.702427437494165,37.97025035293924,29.290521390013804,97.53703402704585,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,0.440245642774471,720.4402456427745,100.0,-26.445586851620742,76.25486260437886,54.455579369474414,148.5436961358996,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-2.4988622995452943,717.5011377004547,93.05555555555556,-21.50316120974668,33.59131042552669,25.35174746901283,70.88869652179832,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,602.8650597878659,5.166500772972398,5.166500772972427,65.27777777777777,-21.203536636278667,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
72,73,98.63013698630137,449.7496447317137,8.784728687318506,368.7847286873185,70.4225352112676,-36.89505049614604,65.12038664128443,41.60992973096504,173.03702248425384,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,365.53367889763,4.426900418452703,4.426900418452647,54.166666666666664,-17.23462303722551,93.37642873574512,67.42063152477738,172.24659992598856,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,386.0650332201287,2.891424044688023,2.891424044688023,54.166666666666664,-27.004617605268074,59.45550641590841,41.04521779156893,161.1146572093893,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,536.670123734922,-12.821949091124054,347.178050908876,58.333333333333336,-20.961064724672724,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
70,73,95.89041095890411,366.2505158545189,-23.15223948901729,-23.15223948901732,69.56521739130434,-36.89505049614604,48.88494633162688,26.557360927706338,172.49824666875668,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,436.62355765726306,5.865980706124361,365.8659807061244,66.66666666666667,-26.445586851620742,72.54331278112075,53.73835223790888,168.16024012059347,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,445.3797099932965,10.505621588283645,370.5056215882836,61.111111111111114,-22.985645932717816,44.27447956886447,30.60631854452707,179.09374735321907,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,360.0,7.607663288502835,367.60766328850286,84.72222222222223,-20.961064724672724,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
72,73,98.63013698630137,720.0,22.860837741596185,742.8608377415962,92.95774647887323,-36.89505049614604,43.66932875926733,29.540776973111072,163.36417378141127,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,-5.42573506334989,354.5742649366501,68.05555555555556,-24.296679425502873,52.55956634981691,31.02906595198105,151.6802251633115,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,407.0022237228926,-13.004483887828911,346.99551611217106,69.44444444444444,-22.985645932717816,49.219435931243616,28.839412516258662,170.30789103174894,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,550.6075193020146,-2.4411625155304364,-362.44116251553044,52.77777777777778,-21.203536636278667,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,520.6038404641429,-14.07610905427768,-374.0761090542777,54.166666666666664,-26.553195124083405,45.64566006070156,33.267031051212435,125.2920291660744,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,451.5306440595476,9.852635481802594,-350.14736451819743,65.27777777777777,-24.769917107882932,74.1282043241406,52.674285098891104,178.73025929023055,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,460.5457599480014,15.895907932516934,-344.10409206748307,59.72222222222222,-27.004617605268074,48.98994659487891,32.99617367814526,168.45417159219494,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,360.00000000000006,7.655448318151684,-352.3445516818484,73.61111111111111,-21.203536636278667,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
71,73,97.26027397260275,371.01941490768274,14.367510801698813,-345.6324891983012,74.28571428571429,-35.702427437494165,47.377142941760134,32.903356316123826,130.8407139325391,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,360.0,-10.292881124577065,-370.29288112457704,69.44444444444444,-26.52894761665777,59.38728055477955,38.54979191447135,137.3487908595477,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,414.1583102372688,-13.39704563297164,-373.39704563297164,65.27777777777777,-27.004617605268074,50.03882718948512,31.581963277854573,178.648578904104,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,720.0,-3.8653052788936577,716.1346947211064,100.0,-16.622656616905985,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,0.5372706941645333,720.5372706941646,100.0,-26.479227271731915,23.28042353430896,15.922948876377367,83.046019837052,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-0.22015753300388496,719.7798424669961,100.0,-27.36379620272887,44.85028644364557,30.89781823541207,101.56687025742536,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-3.9439130905195157,716.0560869094804,100.0,-17.525056300477342,19.520686610068736,14.477248673668004,42.342383152274635,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,595.5703520181057,6.468286170891787,6.468286170891815,65.27777777777777,-28.34107731172541,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,511.71062390354825,8.311217295903532,8.311217295903532,56.94444444444444,-30.190992478696053,49.34573150110986,32.19017201738235,128.86948914992922,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,452.57981248712343,3.222301377516999,3.222301377516999,54.166666666666664,-17.894564124207612,94.32715304268042,61.961991492159505,179.9022138495008,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,457.5460595277382,3.359498665528946,363.3594986655289,66.66666666666667,-26.30778206521757,56.10182839676209,36.26220309356422,178.44902024151622,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,565.9864279034161,-21.400448822870686,338.59955117712934,61.111111111111114,-28.34107731172541,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,555.4446619328132,-14.628218182194871,345.37178181780513,54.166666666666664,-30.83121007955006,35.164399472246814,20.798235102444107,139.32499268597962,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,519.4813238286926,11.192126993783006,371.19212699378295,59.72222222222222,-22.135741177985043,69.13503714769375,49.5190731683725,175.1298585305803,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,240.63596456507753,5.183560621171608,5.183560621171608,52.77777777777778,-24.098066509468875,32.572060343918096,24.799094423970296,111.81828744981681,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,360.0,17.53514354397703,377.53514354397703,84.72222222222223,-28.34107731172541,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,15.165488876359404,375.1654888763594,84.72222222222223,-30.190992478696053,30.474821195825513,20.297676052854275,100.01887556589998,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,-11.412284526786891,348.5877154732131,76.38888888888889,-27.09843911651115,53.13121260317366,31.010868360325293,179.03341418827992,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,719.9999999999999,-9.127473711691124,710.8725262883088,87.5,-24.098066509468875,31.322840904418538,19.359346207801497,114.84903290923057,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,574.5640984296227,-11.066857373085242,-371.0668573730852,55.55555555555556,-24.63993779090746,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,542.504634086308,-6.8542715804558725,-366.8542715804559,50.0,-20.3207996258053,34.38025892699878,24.18017064966775,109.85218519325326,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
