valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
73,73,100.0,542.616396283956,-22.601946168387997,337.398053831612,58.333333333333336,-30.69683305327198,0.0,0.0,0.0,7.738,45.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
72,73,98.63013698630137,412.24418731345776,-18.013360914038287,341.9866390859617,77.46478873239437,-36.72818990753638,49.121981628326395,32.97814434273071,179.51198466534993,7.738,45.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,361.4031736259585,-12.211734505472265,347.78826549452776,72.22222222222223,-33.31551223667781,73.54931141828666,57.784677873282284,175.44175204383083,7.738,45.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
72,73,98.63013698630137,269.1519733297822,39.49204712875135,39.49204712875121,52.11267605633803,-36.30362916815075,114.35642323183798,100.9588269749021,179.8693952214004,7.738,45.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,539.6217421271675,18.45572413142267,-341.54427586857736,69.44444444444444,-29.975208185992315,0.0,0.0,0.0,7.738,45.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,322.35068776873504,17.789985369851877,17.789985369851877,59.72222222222222,-34.9085355882693,47.54895236466347,27.116053694934962,162.42989650216686,7.738,45.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,360.0,16.440458534856276,-343.55954146514375,68.05555555555556,-32.85905310093801,61.60538427646219,40.21219848735945,166.22374693260747,7.738,45.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
72,73,98.63013698630137,339.3682796140208,4.529208328648991,4.529208328648991,52.11267605633803,-36.30362916815075,75.6615054166423,59.433532537822984,168.42204876005508,7.738,45.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
72,73,98.63013698630137,376.1377414621232,2.5714765880236996,362.5714765880237,63.38028169014085,-35.45735775511761,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
72,73,98.63013698630137,874.9306691558567,-0.9301403173508334,-720.9301403173508,61.971830985915496,-35.33792439762839,72.40529218401964,51.96489899693108,174.35986361722007,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,202.41146131323143,-7.645476795003418,-7.645476795003418,59.72222222222222,-21.548522947707326,95.02390983922086,76.9425307228999,176.34586848540704,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,720.0,10.338646944369913,730.3386469443699,100.0,-11.335728961181923,92.68014852162646,78.49972693076606,172.14390261141557,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,360.0,-2.37405882834895,357.62594117165105,70.83333333333333,-31.056286826371284,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
72,73,98.63013698630137,360.0,2.093294879247736,362.09329487924776,74.64788732394366,-47.15819292423366,24.2433427577924,19.325749248130677,67.65053317490731,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,720.0,11.000125292554117,731.0001252925541,87.5,-29.242850281157455,80.38581581410148,62.31049334902744,169.7090431681604,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,280.67666704056876,-12.969012663800015,-12.969012663800015,54.166666666666664,-30.559736551237712,62.011122092841646,48.43572739785084,172.31508683628437,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,554.1420803055707,-15.882218564797029,344.11778143520297,63.888888888888886,-32.028050762268336,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
72,73,98.63013698630137,393.20144709550823,-19.58819783326325,-379.5881978332633,88.73239436619718,-35.214456410083,51.220323448093154,32.991990922824264,165.6428204666318,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,360.0,-26.06629277289653,-386.06629277289653,73.61111111111111,-30.468532224574595,73.26075074462625,58.5148480354308,171.22873417738495,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,400.6762139236962,-4.672178001069824,355.3278219989302,80.55555555555556,-21.74158606980506,66.35453359779899,53.79192818580954,171.1185277676957,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
72,73,98.63013698630137,369.09148052410706,18.45369515282073,378.4536951528207,74.64788732394366,-36.62066751811069,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,673.7578052119718,18.658057515912418,-341.34194248408755,56.94444444444444,-31.315824063468227,48.84135289961014,29.29783904711745,178.4084211481237,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,360.0,18.420815977893113,378.4208159778931,55.55555555555556,-31.618892304132377,55.14266238837261,41.15053161674935,159.21827024126856,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,360.0,15.010824945439765,375.01082494543977,66.66666666666667,-21.74158606980506,66.36758726304355,42.92704462080331,179.07697618781776,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
72,73,98.63013698630137,235.71428906562284,-20.82775398116968,-20.82775398116968,77.46478873239437,-36.236524305291525,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
72,73,98.63013698630137,371.5887259612135,-16.564762636664682,343.4352373633353,91.54929577464789,-47.28166091177905,52.62726644484035,37.07517069334985,177.33947969967642,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,360.0,-7.420690685338997,352.57930931466103,80.55555555555556,-22.09389181729692,84.48288727250687,67.85589526976214,174.61002896737222,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,367.43278113553504,-27.97983760923978,-387.9798376092398,76.38888888888889,-30.559736551237712,84.63002135678258,68.99944177708551,171.3861897581636,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,720.0,18.25627739314598,-701.743722606854,90.27777777777777,-31.643907549449168,0.0,0.0,0.0,7.738,60.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
71,73,97.26027397260275,320.130546620329,17.494902954015515,17.494902954015544,58.57142857142857,-47.00453591572134,43.943159674022574,26.00321510291665,151.28300046598264,7.738,60.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,360.0,15.066167480342415,-344.9338325196576,66.66666666666667,-20.94353173773914,46.76702687843398,33.69184086337809,140.4233570585023,7.738,60.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,360.0,17.64119066486984,-342.35880933513016,73.61111111111111,-30.559736551237712,56.242118517584,30.21685393724045,177.0598308438037,7.738,60.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,146.44524401998325,1.338645356642104,1.3386453566420755,80.55555555555556,-33.996345999732505,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,794.9348454456335,-2.3019649553155546,-722.3019649553155,50.0,-25.956360056358513,69.70888358362303,45.04896671327223,176.7731514124614,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,267.9638335706345,-16.70344727564833,-16.70344727564833,69.44444444444444,-27.188568933171698,103.95881215883911,87.15924431390324,178.69410479511544,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,720.0,6.525829180124504,726.5258291801244,100.0,-23.280719216316758,81.00214976273493,60.96097054420175,178.6376308965061,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
72,73,98.63013698630137,360.0,-0.8134316713668,359.1865683286332,73.2394366197183,-41.473784511011864,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,360.0,3.8763969945607073,363.8763969945607,70.83333333333333,-30.357288568993056,16.624987257191513,13.368321194444688,40.2977667168164,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,720.0,23.30988066173586,743.3098806617359,83.33333333333333,-27.48069299235305,73.40121002877846,57.39684417234977,163.79092773959673,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,720.0,-7.3638012943428635,712.6361987056571,70.83333333333333,-29.31494832981987,29.052580606939728,23.278930019311343,74.96774593234073,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
72,73,98.63013698630137,318.1558318394772,-17.221561896968467,-17.221561896968495,71.83098591549296,-41.473784511011864,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,360.0,-20.968905972425205,-380.9689059724252,84.72222222222223,-26.306203309903292,47.37837964138705,27.713605991000545,162.66827521858738,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,360.00000000000006,-33.844942656115165,-393.8449426561152,72.22222222222223,-27.605013619392974,80.62985437476618,65.14954506802059,179.85350758781965,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,218.2093967858347,-11.18269486869599,-11.18269486869599,55.55555555555556,-25.777140322389208,55.53263373278079,37.89530192641596,167.38352704138464,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
71,73,97.26027397260275,380.1753433327062,18.5602072536106,18.5602072536106,75.71428571428571,-41.473784511011864,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,680.8473798507484,18.66694101710968,-341.3330589828903,62.5,-26.457159608063154,40.81534776601053,20.69416514968406,179.9494654066778,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,360.00000000000006,17.141495380466836,377.1414953804669,55.55555555555556,-28.141019473863956,45.67262968737824,34.9353122251884,118.29147685942232,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,720.0,17.708524048820493,737.7085240488204,83.33333333333333,-25.777140322389208,53.450558446048376,26.993145923138336,177.90166267085772,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,360.0,-19.37363892497737,340.6263610750226,83.33333333333333,-34.508554328345554,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,720.0,-14.790544022548971,705.2094559774511,93.05555555555556,-30.508244867152918,46.03955511051792,27.993488295573794,175.7025276719791,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,360.0,6.168385281269025,366.168385281269,81.94444444444444,-27.188568933171698,90.25436255034955,72.4183846395989,176.38592643861796,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,232.17359498619732,-25.072325343163357,-25.072325343163357,50.0,-28.367820566844685,62.46015073526528,44.391789750449306,174.01541976097633,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,360.0,18.034993568335267,-341.96500643166473,84.72222222222223,-33.256425525567394,0.0,0.0,0.0,7.738,75.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,313.24102479608774,17.092508977864526,17.092508977864526,65.27777777777777,-29.828198048285245,41.79770415424809,22.346687309265086,177.44843934326894,7.738,75.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,360.0,10.535061994379305,-349.4649380056207,66.66666666666667,-26.129747303333872,44.76724875073495,31.65000265355157,123.93243277723224,7.738,75.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,720.0,18.546496163038853,-701.4535038369611,86.11111111111111,-28.367820566844685,54.306896003457354,24.554851998668788,177.2276624780612,7.738,75.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,64.1582375037155,0.2233755441864389,0.22337554418646732,77.77777777777777,-27.858055739220053,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
72,73,98.63013698630137,289.46148491835123,-4.228724029384011,-4.228724029383983,52.11267605633803,-37.282700822441136,58.870754597346256,33.72374722167771,175.9676089968139,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
73,73,100.0,530.7096218167896,-44.02125545740029,315.97874454259977,77.77777777777777,-24.952444764103188,131.62296990479032,123.42073883523597,171.70986328614015,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
72,73,98.63013698630137,720.0,4.146222036965355,724.1462220369654,100.0,-39.789980651498965,62.65343522539284,39.04924659958868,179.37396547480233,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E3
72,73,98.63013698630137,720.0,0.6091781471373849,720.6091781471374,74.64788732394366,-45.05049486064507,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,360.00000000000006,6.414282607795428,366.4142826077955,69.44444444444444,-29.027587524501982,6.747346457376595,5.162442668323461,25.379369646734744,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,455.8565012037089,15.199353671714903,15.199353671714903,51.388888888888886,-26.951663976228588,72.84951845381634,55.027468872899576,176.07209057131934,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
73,73,100.0,720.0,-4.35586228234564,715.6441377176543,79.16666666666667,-28.66669270852512,6.6534590303717085,5.3477549577908,20.30445411769685,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E4
72,73,98.63013698630137,360.0,-18.399163516989233,-378.39916351698923,73.2394366197183,-45.05049486064507,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
72,73,98.63013698630137,322.3319932545215,-22.854741142651704,-22.854741142651704,73.2394366197183,-36.86934091644026,38.71632352496401,20.01265616094276,134.2005809528258,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,579.0924739185153,-19.728562000363837,340.27143799963613,72.22222222222223,-22.484133565241592,95.63143478308282,81.64361253160396,173.5506614132655,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
73,73,100.0,272.0560308917489,-14.099861849077001,-14.09986184907703,62.5,-29.113633890783078,47.11767750450416,25.816701194259576,169.4848460779636,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E1-E2
72,73,98.63013698630137,360.0,18.622539061175672,378.6225390611757,81.69014084507042,-45.05049486064507,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,370.25272727827803,18.626017113267693,18.62601711326772,73.61111111111111,-29.440947430502856,30.106954280913932,15.116017746622918,107.21214784219887,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,414.82765057428225,-24.29269345703645,-24.29269345703642,51.388888888888886,-24.952444764103188,55.522531859890755,47.04833615876591,92.82782377986348,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
72,73,98.63013698630137,720.0,18.246083886042356,738.2460838860424,88.73239436619718,-41.17819595994017,31.665984625910685,14.162127295816195,163.0279616487976,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E2-E3
73,73,100.0,359.99999999999994,-18.013360914038287,341.98663908596166,83.33333333333333,-26.071935373909938,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,360.0,-12.211734505472265,347.78826549452776,72.22222222222223,-26.279699119961602,34.043603487992804,18.464324425809018,118.31095059066945,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,350.9990074786763,39.492047128751324,39.49204712875127,51.388888888888886,-29.023000875906018,98.93150755923543,85.5378729685876,176.349655205205,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
72,73,98.63013698630137,360.0,-22.601946168387997,337.398053831612,73.2394366197183,-40.202838487087945,34.0846894792606,17.25011981061551,170.33705857401037,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E3-E4
73,73,100.0,360.0,17.789985369851877,-342.2100146301481,86.11111111111111,-28.224593394189448,0.0,0.0,0.0,7.738,90.0,0.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
72,73,98.63013698630137,360.0,16.440458534856276,-343.55954146514375,77.46478873239437,-36.84949267888423,35.01375568416287,16.766588554082958,127.6579515966572,7.738,90.0,45.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,371.0946457896863,4.529208328648963,-355.47079167135104,68.05555555555556,-28.331065996744403,57.149746841567605,45.512158023890436,153.87515141293431,7.738,90.0,90.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,720.0,18.45572413142264,-701.5442758685774,91.66666666666667,-28.13827641793086,45.83069588548663,22.85524152790525,179.67526165203753,7.738,90.0,135.0,y_only_b_port,仅使用 B 口，全局 Y 极化通道。,E4-E1
73,73,100.0,360.0,0.5834252864827363,360.58342528648274,76.38888888888889,-19.306812674973436,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E1-E3
73,73,100.0,619.6491479764177,0.3631853626671102,-359.6368146373329,55.55555555555556,-24.701154296267433,66.32886839742515,45.94705124854426,179.70364932569464,7.738,45.0,45.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E1-E3
73,73,100.0,421.28332433598655,1.1727830148587373,361.17278301485874,65.27777777777777,-17.667293707902616,93.02023913930434,64.601864760978,179.96122014594488,7.738,45.0,90.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E1-E3
73,73,100.0,360.0,1.40196198409771,361.40196198409774,75.0,-20.16402269350584,57.257812618750634,35.865401397025366,169.92046158362731,7.738,45.0,135.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E1-E3
